Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2144,0.5825287493951338,0.35619428135382186,0.01052000998252895,0.048349913420863366,2.252319511784854,1.8979610831874347,1.630767387624495,0.2671936955629396,1.0359202069339315,0.621552124160359,0.4143680827735725,0.03975373569129391,0.01,0.04456512847534619,1.0139629195396898,0.11462006987204458,0.006073318953649083,0.6335109206523273,0.3510650498884156,0.014361736158497423,0.05258143993605846,2.467980959345792,2.1501580749141276,2.0122950344011876,0.13786304051293988,0.7594765415743405,0.4556859249446042,0.30379061662973633,0.036198689164210485,0.01,0.04615671862883308,1.1188147365571517,0.12808142775254844,0.006521863598874201
2145,0.5825712666465926,0.35618730990648445,0.010483777426223362,0.04835344233677982,2.252780008937646,1.8981404572809655,1.631168512299074,0.2669719449818915,1.0360191610642868,0.6216114966385722,0.41440766442571464,0.03975182540304232,0.01,0.04456355070044782,1.0140567716255533,0.1146326852265796,0.006073722855985621,0.6335582650288517,0.35105772374630173,0.014337133610616157,0.05258536944902999,2.4684961906660203,2.1503694333040118,2.0127654983658623,0.1376039349381494,0.7595511538335967,0.4557306923001579,0.30382046153343883,0.036196680859908945,0.01,0.04615483929786815,1.1189216993267048,0.12809579882242214,0.006522302157252798
2146,0.5826057557887327,0.35618262510082493,0.010483378004099743,0.04835630491485984,2.252986653618895,1.8982005593261435,1.6313171933467876,0.2668833659793559,1.0361157671201786,0.6216694602721073,0.4144463068480713,0.0397542707477331,0.01,0.04456480282933152,1.0141301424483742,0.11464264205369001,0.006074132815491507,0.6335974899626952,0.35105277621724906,0.014338417389295699,0.052588625044032174,2.468735940624334,2.1504513434094235,2.012961563458212,0.1374897799512116,0.7596239619435372,0.45577437716612224,0.30384958477741497,0.036198711202361414,0.01,0.04615619461658595,1.1190067446021676,0.12810749767609156,0.006522755342901538
2147,0.5826388709044292,0.35617760491217487,0.010483072359877846,0.04835905344766567,2.253195112960432,1.8982616532326373,1.6314698967688543,0.26679175646378295,1.0362086936526291,0.6217252161915776,0.4144834774610516,0.039756460119637335,0.01,0.04456589493517643,1.0142020785314818,0.1146522440434873,0.006074523178318469,0.6336351415504548,0.35104748691968746,0.014339715206037176,0.05259175005125583,2.468977630111541,2.150533929643633,2.013161208240268,0.1373727214033651,0.7596940364521219,0.455816421871273,0.30387761458084883,0.03620050293200483,0.01,0.04615736352431056,1.11909010308599,0.1281187684568535,0.006523186532168063
2148,0.5826707690544611,0.3561723925754946,0.010482796889085821,0.04836170096797865,2.2534041111355694,1.8983234601231702,1.631625194145818,0.26669826597735213,1.036298194982919,0.6217789169897514,0.4145192779931676,0.03975843052424545,0.01,0.04456685255950711,1.0142724455105943,0.11466156280328332,0.006074896344033738,0.6336713956086933,0.3510420011874417,0.014340974319952432,0.05259475905994334,2.4692197983338464,2.1506168711932,2.0133628438907194,0.13725402730248065,0.759761590738545,0.4558569544431269,0.3039046362954181,0.03620209244404301,0.01,0.046158376034329776,1.1191716221062633,0.12812969554598386,0.006523598419491418
2149,0.5827015553095246,0.3561670795326653,0.010482562454129818,0.04836425619687584,2.2536126439796385,1.8983857171364036,1.6317820039183815,0.2666037132180221,1.036384400102095,0.621830640061257,0.41455376004083794,0.0397602102881186,0.01,0.04456769570995106,1.0143411659082664,0.11467061046551354,0.006075253991447877,0.6337063708731571,0.3510364125361845,0.014342207371540606,0.05259766192535177,2.4694612907422386,2.150699869188234,2.0135652631934677,0.13713460599476635,0.7598267125812853,0.4558960275487711,0.3039306850325142,0.036203507577813696,0.01,0.046159255806987654,1.1192512132547607,0.12814029462483398,0.0065239929037773006
2150,0.5827313038669512,0.3561617272171868,0.010482371984139635,0.04836672529291201,2.253819906156346,1.8984481681869076,1.6319394404873537,0.26650872769955397,1.0364674427816538,0.6218804656689924,0.41458697711266146,0.03976182271398776,0.01,0.044568440262496956,1.0144081938932752,0.11467939525262351,0.006075597373999611,0.6337401524481077,0.3510307843514868,0.014343420065786705,0.052600465711287514,2.469701180223167,2.1507826389878795,2.0137674837595307,0.13701515522834876,0.759889494106061,0.4559336964636365,0.3039557976424245,0.03620477108175388,0.01,0.0461600217440533,1.1193288247031288,0.12815057676702307,0.006524371413957539
2151,0.5827600684490751,0.3561563774547638,0.010482223658478278,0.048369112715197116,2.2540252225268125,1.8985105629274757,1.6320967489175062,0.26641381400996955,1.0365474560155103,0.6219284736093063,0.41461898240620404,0.039763287714224695,0.01,0.04456909935938723,1.0144735037914758,0.1146879229596645,0.006075927461824441,0.6337728030248624,0.3510251602307852,0.014344613860037221,0.05260317562126001,2.4699386905977887,2.150864906833899,2.0139686739317724,0.1368962329021266,0.759950027776694,0.45597001666601633,0.30398001111067763,0.03620590225559232,0.01,0.04616068956148443,1.1194044280782305,0.12816055015000716,0.006524735064410947
2152,0.5827878883730399,0.35615105845701683,0.010482112752563284,0.04837142172719478,2.2542280099236867,1.8985726568614507,1.6322532687289855,0.26631938813246536,1.036624568657835,0.6219747411947012,0.4146498274631339,0.03976462273075862,0.01,0.04456968420365688,1.0145370836005623,0.11469619776859195,0.0060762450239917895,0.6338043694207988,0.35101956994526007,0.014345787527535486,0.05260579554122427,2.470173153739087,2.1509464085878958,2.0141681114035768,0.13677829718431908,0.7600084038925177,0.4560050423355106,0.3040033615570071,0.036206917880319545,0.01,0.04616127268579685,1.1194780110244091,0.12817022099494627,0.006525084744891295
2153,0.5828147929114312,0.35614578887786164,0.010482032862134179,0.04837365475865877,2.2544277566206437,1.898634214015196,1.6324084145852318,0.26622579942996416,1.0366989033923528,0.6220193420354119,0.414679561356941,0.039765843274708966,0.01,0.04457020454273962,1.0145989310402914,0.11470422277565669,0.006076550685087007,0.6338348872662652,0.35101403347308646,0.014346938180296198,0.05260832842859911,2.470403986263872,2.151026891688332,2.014365160846692,0.1366617308416398,0.7600647090286332,0.4560388254171799,0.30402588361145333,0.03620783277131541,0.01,0.046161782800030096,1.119549572636,0.1281795941712442,0.006525421182225382
2154,0.582840804738223,0.3561405807468488,0.010481976841409071,0.04837581369164861,2.2546240137714793,1.8986950118984287,1.6325616683831177,0.266133343515311,1.036770575647269,0.6220623453883615,0.41470823025890746,0.03976696321958187,0.01,0.04457066895364871,1.0146590512044584,0.11471200045839439,0.006076844967179062,0.6338643847133473,0.35100856392392593,0.014348062067603196,0.05261077662009742,2.4706306794694446,2.151106119912196,2.01455926437457,0.13654685553762605,0.760119025158124,0.4560714150948744,0.3040476100632496,0.03620866008869616,0.01,0.046162230166245155,1.1196191206922985,0.12818867372875153,0.006525744986037733
2155,0.5828659428459338,0.35613544174947964,0.010481937563977563,0.04837790010265499,2.2548163939204096,1.8987548478042684,1.632712577991961,0.2660422698123076,1.0368396932140809,0.6221038159284487,0.4147358772856322,0.03976799495121042,0.01,0.04457108501104983,1.0147174551491056,0.11471953311280743,0.006077128323323037,0.6338928855809493,0.3510031698195526,0.014349155234171823,0.05261314209276996,2.4708527970753016,2.1511838797869594,2.0147499395025914,0.13643394028436817,0.7601714292878503,0.4561028575727102,0.3040685717151401,0.03620941150641217,0.01,0.0461626238166318,1.1196866699462493,0.12819746339123972,0.006526056685237371
2156,0.5828902247867956,0.3561303769482686,0.010481908469840873,0.048379915448617125,2.2550045707049375,1.8988135438417406,1.6328607568569222,0.2659527869848183,1.0369063564133587,0.6221438138480153,0.41476254256534334,0.03976894947397349,0.01,0.04457145940487375,1.0147741588946273,0.11472682320516014,0.006077401163113746,0.633920411783877,0.350997856826388,0.014350214006628711,0.05261542666562041,2.471069974261838,2.151259985744154,2.0149367781636487,0.13632320758050526,0.760221993496982,0.45613319609818925,0.3040887973987928,0.03621009733490246,0.01,0.04616297169058252,1.119752240893574,0.12820596695611805,0.006526356756004032
2157,0.5829136682579531,0.35612539007181526,0.010481883954298964,0.04838186119849462,2.2551882765560953,1.8988709495433127,1.6330058813783541,0.2658650681649586,1.0369706586295684,0.6221823951777412,0.4147882634518272,0.039769836530483584,0.01,0.04457179804898536,1.0148291825148559,0.11473387365585577,0.006077663871677717,0.6339469850637605,0.3509926290634421,0.014351235362920087,0.05261763214327299,2.471281914460075,2.1513342826827793,2.0151194433106276,0.13621483937215176,0.7602707852490787,0.45616247114944725,0.3041083140996314,0.03621072665248802,0.01,0.046163280765147405,1.1198158586608722,0.12821418862170364,0.006526645642799627
2158,0.5829362921352231,0.3561204843257422,0.010481859624966429,0.04838373891906987,2.255367301922167,1.8989269437162521,1.633147689685163,0.26577925403108915,1.0370326870616728,0.6222196122370038,0.41481307482466895,0.03977066467262454,0.01,0.0445721061425602,1.0148825496272535,0.1147406880729637,0.006077916821912997,0.6339726281367994,0.35098748994225276,0.014352217200283991,0.052619760411236255,2.471488387866063,2.1514066478211533,2.015297667145904,0.13610898067524907,0.7603178678669313,0.45619072072015887,0.30412714714677247,0.03621130738652602,0.01,0.04616355713329859,1.1198775523550455,0.12822213325933096,0.006526923772153951
2159,0.5829581170775907,0.356115662812788,0.010481832351603118,0.04838555032512263,2.2555414961855043,1.8989814359232071,1.6332859820424064,0.2656954538808008,1.0370925235718296,0.622255514143098,0.4148370094287316,0.03977144128453224,0.01,0.04457238818852768,1.014934287248804,0.11474727083722702,0.006078160381262824,0.6339973653847886,0.3509824426214816,0.01435315839782516,0.05262181349325991,2.4716892319039943,2.1514769922437647,2.015471251252289,0.13600574099147578,0.760363301086175,0.45621798065170505,0.30414532043446996,0.03621184634522673,0.01,0.046163806033684515,1.1199373548344536,0.1282298065138177,0.006527191560548359
2160,0.5829791656506164,0.3561109286577311,0.010481800162516833,0.04838729728967402,2.2557107664377205,1.8990343659905893,1.6334206191086977,0.26561374688189154,1.0371502455483708,0.6222901473290228,0.414860098219348,0.039772172624521734,0.01,0.04457264801466868,1.0149844256551908,0.11475362707368021,0.006078394913863695,0.6340212230325206,0.3509774901685735,0.014354058739031963,0.05262379356606031,2.47188434940584,2.151545260346239,2.0156400644293555,0.1359051959168835,0.7604071416274739,0.4562442849764844,0.3041628566509895,0.03621234926368655,0.01,0.04616403188421921,1.1199953025069909,0.12823721477780164,0.0065274494173575125
2161,0.5829994620987912,0.35610628498182817,0.010481762101976072,0.04838898182509237,2.255875072847981,1.8990857013782763,1.6335515168309895,0.26553418454728683,1.0372059266949853,0.6223235560169915,0.41488237067799383,0.039772863913549214,0.01,0.0445728888199384,1.0150329980575692,0.11475976259285654,0.006078620779992458,0.6340442289451339,0.3509726355676008,0.014354918813481096,0.05262570294250089,2.472073703095094,2.1516114269449234,2.0158040368614922,0.13580739008343093,0.7604494437226698,0.45626966623360193,0.3041797774890678,0.03621282089134188,0.01,0.04616423834474834,1.1200514349474475,0.12824436513678888,0.006527697744886249
2162,0.5830190319783978,0.35610173478969703,0.010481718082997644,0.04839060605262134,2.256034423439382,1.8991354340251545,1.6336786408232502,0.2654567932019043,1.0372596376935523,0.6223557826161317,0.41490385507742067,0.03977351942692821,0.01,0.044573113221559546,1.0150800402860383,0.11476568382229797,0.006078838334126254,0.6340664122681797,0.350967881633775,0.01435573991695517,0.0526275440417183,2.472257309489437,2.1516754938171196,2.0159631537555267,0.13571234006159283,0.7604902595565176,0.45629415573391063,0.304196103822607,0.036213265080817084,0.01,0.046164428379560335,1.1201057945348327,0.12825126530404884,0.006527936936821573
2163,0.5830379017076881,0.3560972807823274,0.010481668675172626,0.048392172165045905,2.2561888691245082,1.8991835771400476,1.6338020010849506,0.26538157605509705,1.0373114467325957,0.6223868680395577,0.414924578693038,0.03977414257599305,0.01,0.04457332329510165,1.0151255905397838,0.11477139766893771,0.006079047921933331,0.6340878029696686,0.3509632308478293,0.014356523874348048,0.05262931935111333,2.472435233147306,2.151737486179292,2.0161174493765293,0.1356200368027628,0.7605296396179605,0.45631778377077636,0.30421185584718413,0.03621368486603269,0.01,0.046164604310690666,1.120158426172304,0.1282579234742866,0.00652816737541463
2164,0.5830560981002288,0.3560929252161755,0.010481614882638178,0.048393682387961004,2.2563384970595624,1.8992301613323548,1.633921645118843,0.2653085162135119,1.0373614199011985,0.6224168519407194,0.4149445679604791,0.039774736018064034,0.01,0.04457352063507537,1.0151696889766342,0.11477691135075904,0.006079249877672045,0.6341084313556914,0.35095868522917884,0.014357272845264599,0.052631031386148136,2.472607579093045,2.1517974484085345,2.0162669993174087,0.13553044909112555,0.7605676329593938,0.45634057977563636,0.3042270531837574,0.036214082566724023,0.01,0.04616476789375888,1.120209376836736,0.12826434814218363,0.00652838942903361
2165,0.5830736479409143,0.35608866985931215,0.010481557984831455,0.04839513894458067,2.2564834221808914,1.899275230165697,1.6340376493048128,0.2652375808608842,1.0374096214601307,0.6224457728760786,0.41496384858405205,0.03977530179987765,0.01,0.04457370644066902,1.0152123771002426,0.11478223226488027,0.006079444522724809,0.6341283276286642,0.3509542463018238,0.014357989193824819,0.05263268265368043,2.4727744832663445,2.1518554391037656,2.0164119108435297,0.13544352826023592,0.7606042873713578,0.45636257242281475,0.304241714948543,0.03621445992482739,0.01,0.04616492042177647,1.1202586949075775,0.128270547964362,0.00652860345093142
2166,0.5830905776791954,0.35608451604631963,0.010481499434881004,0.04839654403027605,2.256623778501849,1.8993188359223803,1.634150110095109,0.26516872582727125,1.0374561140112328,0.62247366840674,0.4149824456044929,0.03977584150899423,0.01,0.04457388161056601,1.0152536970697588,0.11478736788907798,0.006079632165519109,0.6341475215691001,0.350949915155842,0.0143586754105864,0.052634275625550384,2.4729361027382213,2.1519115263625945,2.016552313045668,0.13535921331692663,0.7606396494875889,0.45638378969255344,0.30425585979503544,0.03621481824890436,0.01,0.04616506283828348,1.120306429408729,0.12827653165872174,0.006528809779481172
2167,0.5831069131669923,0.35608046474563,0.010481440756505464,0.04839789979082259,2.256759711031822,1.8993610357375261,1.6342591358732854,0.2651018998642406,1.0375009585975608,0.6225005751585366,0.41500038343902407,0.03977635641470752,0.01,0.04457404683234768,1.0152936910517099,0.11479232567529664,0.006079813101698315,0.6341660422640211,0.3509456925200418,0.014359334025618259,0.0526358127160387,2.473092606646994,2.151965783468421,2.0166883477407085,0.13527743572771242,0.7606737648438086,0.4564042589062853,0.3042695059375233,0.03621515854855949,0.01,0.046165195843490776,1.1203526292970376,0.12828230789339498,0.006529008738649101
2168,0.5831226794554537,0.35607651660530437,0.01048138345393148,0.048399208305531405,2.256891369584557,1.8994018886290625,1.6343648407359075,0.2650370478931551,1.0375442147477492,0.6225265288486497,0.41501768589909943,0.039776847576010174,0.01,0.04457420265132081,1.0153324007357027,0.11479711295420147,0.006079987614227324,0.6341839178960197,0.3509415788118265,0.014359967528126474,0.05263729626435888,2.4732441692530376,2.152018285573935,2.016820162513661,0.13519812306027443,0.7607066778989614,0.45642400673937694,0.30428267115958446,0.03621548163751764,0.01,0.046165319975927765,1.1203973429305607,0.12828788518581963,0.006529200638329716
2169,0.5831379006491123,0.3560726719706788,0.010481328926526166,0.04840047157514464,2.2570189046338767,1.899441453477742,1.6344673403453276,0.26497411313241426,1.037585940480915,0.6225515642885491,0.4150343761923658,0.03977731591386792,0.01,0.044574349516676916,1.0153698670302094,0.11480173684525885,0.006080155973361096,0.6342011755916127,0.3509375741578309,0.014360578283642733,0.052638728522070646,2.4733909652879986,2.152069107444474,2.016947906069872,0.135121201374602,0.760738432030211,0.4564430592181267,0.30429537281208424,0.0362157882026706,0.01,0.0461654356672174,1.1204406177347974,0.12829327180521963,0.006529385774463761
